SPK_SPKC03a,SPK_SPKC04a
21.74125,27.55765
21.75915,27.57115
21.7736,27.589325
21.794275,27.612425
21.8126,27.65355
21.8281,27.67015
21.847675,27.681975
21.862975,27.694325
21.87615,27.71145
21.894,27.7434
21.9053,27.759575
21.92335,27.786725
21.9483,27.804775
21.962175,27.82815
21.974425,27.8408
21.992525,27.85615
22.006475,27.870925
22.0197,27.885325
22.0434,27.902675
22.0624,27.922025
22.082475,27.933975
22.102575,27.957675
22.115875,27.9736
22.130525,27.993225
22.15015,28.013925
22.1697,28.0274
22.18095,28.043675
22.1926,28.055325
22.21105,28.0657
22.2258,28.07715
22.245375,28.088625
22.2661,28.103175
22.27655,28.1189
22.306575,28.131275
22.32205,28.141375
22.3462,28.15545
22.363325,28.183175
22.375925,28.20205
22.396425,28.2231
22.40955,28.24265
22.430625,28.2638
22.451675,28.282
22.470375,28.2996
22.492925,28.34615
22.507175,28.36815
22.525025,28.383175
22.542375,28.40645
22.55865,28.4287
22.576275,28.44945
22.5916,28.481875
22.61025,28.494825
22.6365,28.525375
22.64985,28.537975
22.6696,28.552775
22.684425,28.5701
22.7053,28.596175
22.725,28.610425
22.744775,28.62855
22.767075,28.6419
22.780525,28.666075
22.795,28.676725
22.805325,28.70175
22.82385,28.715425
22.834375,28.7334
22.846975,28.7498
22.8686,28.776225
22.884875,28.800475
22.90865,28.824625
22.9262,28.8486
22.942075,28.86525
22.9574,28.896925
22.9694,28.9172
22.990775,28.955
23.0072,28.974875
23.0239,28.9934
23.048775,29.009325
23.065725,29.0194
23.088425,29.0333
23.105,29.0494
23.120075,29.0686
23.14045,29.086325
23.1578,29.155525
23.176925,29.181025
23.1917,29.21745
23.2077,29.239825
23.2272,29.26005
23.2486,29.2825
23.2748,29.309875
23.292525,29.328425
23.305,29.3531
23.319625,29.372825
23.339825,29.396525
23.3566,29.419725
23.366025,29.4417
